season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,334762893.0,goal,regular,15.0,,True,1.0,0.0,Edson  Carlos da Silva,1609733.0,Medina,1176996.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344582.0,substitution,regular,83.0,,True,,,,,,,,,,Cordeiro,1637199.0,Rafinha,1844212.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344581.0,substitution,regular,76.0,,True,,,,,,,,,,Arthur Maron Cruz,2118602.0,Micael de Barros Viturino,1919858.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344577.0,substitution,regular,67.0,,False,,,,,,,,,,Vágner Love,13313.0,Radsley,1148275.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344580.0,substitution,regular,65.0,,True,,,,,,,,,,Jose Fernando de Lima Soares,1587851.0,Felipinho,2029928.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344579.0,substitution,regular,65.0,,True,,,,,,,,,,Rafael de Jesus Santana Ferreira,2123752.0,Fillipy do Rozário Teixeira,1883314.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344578.0,substitution,regular,65.0,,True,,,,,,,,,,Jefferson Borges do Nascimento,2029933.0,Augusto Pucci,2027140.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124555551.0,card,yellow,57.0,,True,,,,,,,Rafinha,1844212.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124555550.0,card,yellow,46.0,,False,,,,,,,Luiz Henrique,1017715.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344576.0,substitution,regular,46.0,,False,,,,,,,,,,Ericson Araújo da Costa Filho,1589211.0,Douglas,1514519.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344575.0,substitution,regular,46.0,,False,,,,,,,,,,Bruno Henrique,1103704.0,Diego Matos Guerra,1462971.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344574.0,substitution,regular,46.0,,False,,,,,,,,,,Fabrício Pereira,875225.0,Kadi,2138112.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344573.0,substitution,regular,46.0,,False,,,,,,,,,,Júnior Fialho,1067454.0,Willian Lira Sousa,941008.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,336115402.0,goal,regular,40.0,,True,2.0,0.0,Fillipy do Rozário Teixeira,1883314.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124555549.0,card,yellow,33.0,,False,,,,,,,Kadi,2138112.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,336115401.0,goal,regular,15.0,,True,1.0,0.0,Micael de Barros Viturino,1919858.0,Felipinho,2029928.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,335679981.0,goal,regular,86.0,,True,4.0,0.0,Paulo Sérgio,34168.0,Reginaldo,555456.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125363179.0,substitution,regular,78.0,,True,,,,,,,,,,Felipe Saraiva,882076.0,Vinícius,124807.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125363183.0,substitution,regular,75.0,,False,,,,,,,,,,Caio Moura,1831122.0,Dedé,1873287.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124541094.0,card,yellow,75.0,,False,,,,,,,Rafael de Jesus Santana Ferreira,2123752.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,335679980.0,goal,regular,73.0,,True,3.0,0.0,Paulo Sérgio,34168.0,Vinícius,124807.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,335679979.0,goal,regular,67.0,,True,2.0,0.0,Vinícius,124807.0,Dodô,1018871.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125363182.0,substitution,regular,66.0,,False,,,,,,,,,,Jefferson Borges do Nascimento,2029933.0,Fillipy do Rozário Teixeira,1883314.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125363181.0,substitution,regular,66.0,,False,,,,,,,,,,Rafael de Jesus Santana Ferreira,2123752.0,Felipinho,2029928.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125363180.0,substitution,regular,66.0,,False,,,,,,,,,,Jose Fernando de Lima Soares,1587851.0,Augusto Pucci,2027140.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125363178.0,substitution,regular,63.0,,True,,,,,,,,,,Jonas Toró,931472.0,Todinho,880215.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125363177.0,substitution,regular,54.0,,True,,,,,,,,,,Reginaldo,555456.0,Arnaldo,801074.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125363176.0,substitution,regular,46.0,,True,,,,,,,,,,Wanderson,871476.0,Luiz Felipe,1111235.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125363175.0,substitution,regular,46.0,,True,,,,,,,,,,Ramon,958169.0,Mateus Silva,870300.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124541093.0,card,yellow,45.0,3.0,True,,,,,,,Todinho,880215.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124541092.0,card,yellow,45.0,3.0,True,,,,,,,Samuel Felix Rodrigues,1634078.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124541091.0,card,yellow,41.0,,True,,,,,,,Mateus Silva,870300.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124541090.0,card,yellow,41.0,,False,,,,,,,Italo Lucas,2113584.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124541089.0,card,yellow,40.0,,True,,,,,,,Vinícius,124807.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124541088.0,card,yellow,35.0,,False,,,,,,,Patrick Jorge de Oliveira Ferraz,2033880.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124541087.0,card,yellow,27.0,,False,,,,,,,Antônio Adriano,1019685.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,335679978.0,goal,regular,24.0,,True,1.0,0.0,Dodô,1018871.0,Luiz Felipe,1111235.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,124600653.0,card,yellow,87.0,,False,,,,,,,Kauan Diego,1633769.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378180.0,substitution,regular,83.0,,False,,,,,,,,,,Yan Santana Braga,1589447.0,Bambam,243829.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,337152357.0,goal,penalty,82.0,,True,4.0,0.0,Zé Roberto,842076.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,124600652.0,card,yellow,80.0,,False,,,,,,,Henrique Vieira de Araujo,2441494.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378175.0,substitution,regular,73.0,,True,,,,,,,,,,Dedé,1873287.0,Zé Gabriel,988852.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378179.0,substitution,regular,70.0,,False,,,,,,,,,,Henrique Vieira de Araujo,2441494.0,Pablinho,1465710.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378174.0,substitution,regular,68.0,,True,,,,,,,,,,Micael de Barros Viturino,1919858.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378173.0,substitution,regular,68.0,,True,,,,,,,,,,Zé Roberto,842076.0,Gustavo Coutinho,981595.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,337152356.0,goal,regular,64.0,,True,3.0,0.0,Felipinho,1048276.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378172.0,substitution,regular,60.0,,True,,,,,,,,,,Marlon,965796.0,Pedro Victor Martins,1106488.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378171.0,substitution,regular,60.0,,True,,,,,,,,,,Augusto Pucci,2027140.0,Max,1105838.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378178.0,substitution,regular,57.0,,False,,,,,,,,,,Luis Lipek,2048244.0,Fernando Portel,1634678.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378177.0,substitution,regular,57.0,,False,,,,,,,,,,Alexandre Melo,994304.0,Ricardo Batista,1148325.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,337152355.0,goal,regular,52.0,,True,2.0,0.0,Marcelo Ajul,1634992.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,124600651.0,card,yellow,48.0,,True,,,,,,,Max,1105838.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378176.0,substitution,regular,46.0,,False,,,,,,,,,,Tagarela,1464815.0,Mosquito,1606350.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,124600650.0,card,yellow,36.0,,True,,,,,,,Felipinho,1048276.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,337152354.0,goal,regular,27.0,,True,1.0,0.0,Chrystian Barletta,1035765.0,Gustavo Maia,1023049.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,336884053.0,goal,regular,90.0,2.0,True,3.0,0.0,Marcelo Ajul,1634992.0,Fillipy do Rozário Teixeira,1883314.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391574.0,substitution,regular,86.0,,False,,,,,,,,,,Lucas Leandro,2433723.0,Ewerton,975349.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391569.0,substitution,regular,75.0,,True,,,,,,,,,,Fillipy do Rozário Teixeira,1883314.0,Gustavo Coutinho,981595.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391573.0,substitution,regular,73.0,,False,,,,,,,,,,Bruninho,1201282.0,Tomas Dias,1104414.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391572.0,substitution,regular,73.0,,False,,,,,,,,,,Alan Pires Da Graca,846784.0,Natan,912293.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391568.0,substitution,regular,68.0,,True,,,,,,,,,,Yago Felipe,552164.0,Zé Gabriel,988852.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391567.0,substitution,regular,68.0,,True,,,,,,,,,,Marlon,965796.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391566.0,substitution,regular,68.0,,True,,,,,,,,,,Micael de Barros Viturino,1919858.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,336884052.0,goal,ownGoal,65.0,,True,2.0,0.0,Leo Lima,874343.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391571.0,substitution,regular,63.0,,False,,,,,,,,,,Francisco Cláudio Gomes da Silva Junior,1655150.0,Gabriel Pires,871007.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391570.0,substitution,regular,63.0,,False,,,,,,,,,,Pedro Maycon,976175.0,Douglas Nunes,1878599.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584471.0,card,yellow,60.0,,True,,,,,,,Gustavo Coutinho,981595.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584470.0,card,yellowRed,55.0,,False,,,,,,,Paulo Ricardo,2447754.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584469.0,card,yellow,53.0,,True,,,,,,,Ramon Menezes,839516.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,336884051.0,goal,regular,49.0,,True,1.0,0.0,Gustavo Coutinho,981595.0,Felipinho,1048276.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391565.0,substitution,regular,45.0,6.0,True,,,,,,,,,,Zé Roberto,842076.0,Max,1105838.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584468.0,card,yellow,35.0,,False,,,,,,,Paulo Ricardo,2447754.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584467.0,card,yellow,35.0,,True,,,,,,,Gustavo Maia,1023049.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,124602072.0,card,yellow,90.0,,False,,,,,,,Augusto Pucci,2027140.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,337200981.0,goal,penalty,83.0,,False,1.0,1.0,Gustavo Coutinho,981595.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
